"example_id","narrative","benchmark","language","model","task_id","config","prompt","generated_code","passed","LoC","Reliability","Maintainability","Security_Hotspots","CyC","CoC","load_error"
"E3","Multi-method help (5/6 quantized pass while FP fails)","McEval","Python","Qwen2.5-Coder-7B","Python-43","QuIP#","from itertools import permutations
def next_permutation(perm: list) -> bool:
    """"""
    Transforms the input permutation to the next permutation in lexicographic order.
    
    The function finds the first number from the end that is smaller than the number following it 
    and swaps it with the smallest number that is larger and comes after it. Then it reverses the 
    order of numbers after the original first smaller number. If the input is the last permutation 
    (in descending order), the function returns False, indicating no next permutation is possible.
    
    Args:
    perm (list): A list of integers representing the current permutation.
    
    Returns:
    bool: True if the permutation was successfully transformed, False if it was the last permutation.
    
    Examples:
    >>> next_permutation([1, 2, 3])
    True
    >>> [1, 2, 3]
    [1, 3, 2]
    
    >>> next_permutation([3, 2, 1])
    False
    >>> [3, 2, 1]
    [3, 2, 1]
    """"""","from itertools import permutations
def next_permutation(perm: list) -> bool:
    """"""
    Transforms the input permutation to the next permutation in lexicographic order.
    
    The function finds the first number from the end that is smaller than the number following it 
    and swaps it with the smallest number that is larger and comes after it. Then it reverses the 
    order of numbers after the original first smaller number. If the input is the last permutation 
    (in descending order), the function returns False, indicating no next permutation is possible.
    
    Args:
    perm (list): A list of integers representing the current permutation.
    
    Returns:
    bool: True if the permutation was successfully transformed, False if it was the last permutation.
    
    Examples:
    >>> next_permutation([1, 2, 3])
    True
    >>> [1, 2, 3]
    [1, 3, 2]
    
    >>> next_permutation([3, 2, 1])
    False
    >>> [3, 2, 1]
    [3, 2, 1]
    """"""    
    # Find the first number from the end that is smaller than the number following it
    i = len(perm) - 2
    while i >= 0 and perm[i] >= perm[i + 1]:
        i -= 1
    
    # If no such number is found, the permutation is the last one
    if i < 0:
        return False
    
    # Find the smallest number that is larger and comes after the original first smaller number
    j = len(perm) - 1
    while perm[j] <= perm[i]:
        j -= 1
    
    # Swap the found numbers
    perm[i], perm[j] = perm[j], perm[i]
    
    # Reverse the order of numbers after the original first smaller number
    perm[i + 1:] = reversed(perm[i + 1:])
    
    return True
def test_next_permutation():
    # Test case 1: ordinary case
    perm1 = [1, 2, 3]
    assert next_permutation(perm1) == True, ""Test case 1 failed: next_permutation([1, 2, 3]) should return True""
    assert perm1 == [1, 3, 2], ""Test case 1 failed: perm1 should be [1, 3, 2]""
    
    # Test case 2: last permutation, should return False
    perm2 = [3, 2, 1]
    assert next_permutation(perm2) == False, ""Test case 2 failed: next_permutation([3, 2, 1]) should return False""
    assert perm2 == [3, 2, 1], ""Test case 2 failed: perm2 should be [3, 2, 1] (unchanged)""
    
    # Test case 3: permutation with repeated elements
    perm3 = [1, 5, 1]
    assert next_permutation(perm3) == True, ""Test case 3 failed: next_permutation([1, 5, 1]) should return True""
    assert perm3 == [5, 1, 1], ""Test case 3 failed: perm3 should be [5, 1, 1]""

    # Test case 4: permutation with all elements equal
    perm4 = [1, 1, 1]
    assert next_permutation(perm4) == False, ""Test case 4 failed: next_permutation([1, 1, 1]) should return False""
    assert perm4 == [1, 1, 1], ""Test case 4 failed: perm4 should be [1, 1, 1] (unchanged)""
    
    # Test case 5: permutation with only one element
    perm5 = [42]
    assert next_permutation(perm5) == False, ""Test case 5 failed: next_permutation([42]) should return False""
    assert perm5 == [42], ""Test case 5 failed: perm5 should be [42] (unchanged)""
    
    print(""All test cases passed."")

# Run the test function
test_next_permutation()","1","31.0","0","0","0","6.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","FP","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """""" 
    # Initialize a set to keep track of all positions that need to be cleared
    clear_positions = set()
    for start, end in areas:
        for pos in range(start, end + 1):
            clear_positions.add(pos)
    
    # Calculate the number of remaining trees by subtracting the size of the clear_positions set from the total length
    remaining_trees = l - len(clear_positions)
    return remaining_trees
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","19.0","0","0","0","5.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","AWQ","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """""" 
    # Initialize a set to keep track of all positions that are not cleared
    remaining_positions = set(range(l))
    
    # Iterate over each cleared area and remove its positions from the set
    for start, end in areas:
        for pos in range(start, end + 1):
            if pos in remaining_positions:
                remaining_positions.remove(pos)
                
    # The number of remaining trees is the size of the set
    return len(remaining_positions)
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","19.0","0","0","0","6.0","7.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","GPTQ","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """""" 
    # Initialize a set to keep track of all positions that are cleared
    cleared_positions = set()
    
    # Iterate over each area in the list of cleared areas
    for start, end in areas:
        # Add all positions within the current area to the set of cleared positions
        for pos in range(start, end + 1):
            cleared_positions.add(pos)
            
    # Calculate the total number of remaining trees by subtracting the number of cleared positions from the total length
    remaining_trees = l - len(cleared_positions)
    
    return remaining_trees
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","19.0","0","0","0","5.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","GGUF","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""    
    # Initialize a set to keep track of cleared positions
    cleared_positions = set()
    
    # Add all positions in the cleared areas to the set
    for start, end in areas:
        for pos in range(start, end + 1):
            cleared_positions.add(pos)
    
    # Calculate the number of remaining trees by subtracting the cleared positions from the total length
    remaining_trees = l - len(cleared_positions)
    
    return remaining_trees
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","19.0","0","0","0","5.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","BnB","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""
    # Initialize a list to keep track of the number of trees in each segment of the road
    trees = [1] * l

    # Iterate over each area to be cleared
    for start, end in areas:
        # Mark the trees in the cleared area as 0
        for i in range(start, end + 1):
            trees[i - 1] = 0

    # Count the remaining trees
    remaining_trees = sum(trees)

    return remaining_trees
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","19.0","0","0","0","5.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","AQLM","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""    
    # Initialize a list to keep track of cleared trees
    cleared_trees = [False] * (l + 1)
    
    # Mark the trees to be cleared
    for start, end in areas:
        for i in range(start, end + 1):
            cleared_trees[i] = True
    
    # Count the remaining trees
    remaining_trees = sum(not cleared for cleared in cleared_trees)
    
    return remaining_trees
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","1","19.0","0","0","0","5.0","4.0",""
"E4","Sole AQLM win on a road-clearing problem","McEval","Python","Qwen2.5-Coder-7B","Python-36","QuIP#","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""","from typing import List, Tuple
def remaining_trees_after_clearing(l: int, areas: List[Tuple[int, int]]) -> int:
    """"""
    Calculate the number of remaining trees along a road after specific areas have been cleared.

    The road is represented as a straight line of length 'l' and is initially filled with trees.
    Each area scheduled for clearing is specified as a pair of integers (start, end), representing
    the inclusive range along the road where the trees will be removed.

    Args:
    - l (int): The length of the road.
    - areas (List[Tuple[int, int]]): A list of tuples where each tuple represents a cleared area on the road.
    
    Returns:
    - int: The total number of trees remaining along the road after the specified areas have been cleared.
    
    Examples:
    - remaining_trees_after_clearing(10, [(2, 5), (7, 9)]) will return 5    
    - remaining_trees_after_clearing(100, [(10, 90)]) will return 20.
    """"""
def test_remaining_trees_after_clearing():
    test_cases = [
        (500, [(150, 300), (100, 200), (470, 471)], 298),
        (1000, [(0, 100), (200, 300), (400, 500), (600, 700), (800, 900)], 496),
        (10, [(3, 4), (7, 9)], 6),
    ]

    for i, (l, areas, expected) in enumerate(test_cases, 1):
        result = remaining_trees_after_clearing(l, areas)
        assert result == expected, f""Test case {i} failed: expected {expected}, got {result}""
        print(f""Test case {i} passed."")


test_remaining_trees_after_clearing()","0","13.0","0","0","0","3.0","1.0",""
"E5","QuIP# + AQLM + GGUF help (counter-narrative: QuIP# can also help)","McEval","Python","Qwen2.5-Coder-7B","Python-17","FP","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""
def test_process_random_numbers():
    # Test case 1: Basic example with duplicates
    assert process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15]) == (8, [15, 20, 32, 40, 67, 89, 300, 400]), ""Test case 1 failed""

    # Test case 2: All elements are the same
    assert process_random_numbers([1, 1, 1, 1]) == (1, [1]), ""Test case 2 failed""

    # Test case 3: No duplicates
    assert process_random_numbers([3, 1, 4, 2]) == (4, [1, 2, 3, 4]), ""Test case 3 failed""

    # Test case 4: Random numbers with single element
    assert process_random_numbers([42]) == (1, [42]), ""Test case 4 failed""

    # Test case 5: Empty list
    assert process_random_numbers([]) == (0, []), ""Test case 5 failed""

    # Test case 6: Random numbers with negatives and zero
    assert process_random_numbers([0, -1, -2, -1, 0, 3]) == (4, [-2, -1, 0, 3]), ""Test case 6 failed""

    # Test case 7: Large range of numbers
    assert process_random_numbers(list(range(1000, 0, -1))) == (1000, list(range(1, 1001))), ""Test case 7 failed""

    print(""All test cases passed!"")

# Run the test function
test_process_random_numbers()","0","12.0","0","0","0","2.0","0.0",""
"E5","QuIP# + AQLM + GGUF help (counter-narrative: QuIP# can also help)","McEval","Python","Qwen2.5-Coder-7B","Python-17","AWQ","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""
def test_process_random_numbers():
    # Test case 1: Basic example with duplicates
    assert process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15]) == (8, [15, 20, 32, 40, 67, 89, 300, 400]), ""Test case 1 failed""

    # Test case 2: All elements are the same
    assert process_random_numbers([1, 1, 1, 1]) == (1, [1]), ""Test case 2 failed""

    # Test case 3: No duplicates
    assert process_random_numbers([3, 1, 4, 2]) == (4, [1, 2, 3, 4]), ""Test case 3 failed""

    # Test case 4: Random numbers with single element
    assert process_random_numbers([42]) == (1, [42]), ""Test case 4 failed""

    # Test case 5: Empty list
    assert process_random_numbers([]) == (0, []), ""Test case 5 failed""

    # Test case 6: Random numbers with negatives and zero
    assert process_random_numbers([0, -1, -2, -1, 0, 3]) == (4, [-2, -1, 0, 3]), ""Test case 6 failed""

    # Test case 7: Large range of numbers
    assert process_random_numbers(list(range(1000, 0, -1))) == (1000, list(range(1, 1001))), ""Test case 7 failed""

    print(""All test cases passed!"")

# Run the test function
test_process_random_numbers()","0","12.0","0","0","0","2.0","0.0",""
"E5","QuIP# + AQLM + GGUF help (counter-narrative: QuIP# can also help)","McEval","Python","Qwen2.5-Coder-7B","Python-17","GPTQ","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""","from typing import List, Tuple
def process_random_numbers(numbers: List[int]) -> Tuple[int, List[int]]:
    """"""
    Remove duplicate integers from the input list and return the sorted unique numbers.

    The function first converts the input list of numbers into a set to remove any duplicates,
    then sorts the resulting set of unique numbers. It returns a tuple containing the count
    of unique numbers and a list of these unique numbers in ascending order.

    Args:
    numbers (List[int]): A list of integers, which may contain duplicates.

    Returns:
    Tuple[int, List[int]]: A tuple with two elements:
        - An integer representing the count of unique numbers.
        - A list of the unique numbers sorted in ascending order.

    Examples:
    >>> process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15])
    (8, [15, 20, 32, 40, 67, 89, 300, 400])

    >>> process_random_numbers([5, 3, 5, 2, 1, 4, 1])
    (5, [1, 2, 3, 4, 5])
    """"""
def test_process_random_numbers():
    # Test case 1: Basic example with duplicates
    assert process_random_numbers([20, 40, 32, 67, 40, 20, 89, 300, 400, 15]) == (8, [15, 20, 32, 40, 67, 89, 300, 400]), ""Test case 1 failed""

    # Test case 2: All elements are the same
    assert process_random_numbers([1, 1, 1, 1]) == (1, [1]), ""Test case 2 failed""

    # Test case 3: No duplicates
    assert process_random_numbers([3, 1, 4, 2]) == (4, [1, 2, 3, 4]), ""Test case 3 failed""

    # Test case 4: Random numbers with single element
    assert process_random_numbers([42]) == (1, [42]), ""Test case 4 failed""

    # Test case 5: Empty list
    assert process_random_numbers([]) == (0, []), ""Test case 5 failed""

    # Test case 6: Random numbers with negatives and zero
    assert process_random_numbers([0, -1, -2, -1, 0, 3]) == (4, [-2, -1, 0, 3]), ""Test case 6 failed""

    # Test case 7: Large range of numbers
    assert process_random_numbers(list(range(1000, 0, -1))) == (1000, list(range(1, 1001))), ""Test case 7 failed""

    print(""All test cases passed!"")

# Run the test function
test_process_random_numbers()","0","12.0","0","0","0","2.0","0.0",""
